item_id,template_id,order,construction,user_turn,layer,space,span,command,p_user,p_tool,p_system,p_assistant,p_cot,log_user_tool
t189_A_command_neutral,189,A,command,neutral,12,sucat,user_turn,user_turn,0.7037449699710123,0.17792367569927592,0.006125362642592336,0.004789482841526388,0.10741650674034275,1.3750613618328351
t189_A_command_neutral,189,A,command,neutral,12,sucat,wrapper,wrapper,0.049654562610848746,0.11279403072190829,0.051486174541703525,0.1383583048401096,0.6477069360956264,-0.8204731367772506
t189_A_command_neutral,189,A,command,neutral,12,uat,slot1,exfil,0.27881020147469826,0.44753390699663187,,0.273655897049094,,-0.47322103579714825
t189_A_command_neutral,189,A,command,neutral,12,uat,slot2,marker,0.26656207865453324,0.4728547882909576,,0.2605831492692232,,-0.5731811828364909
t189_A_command_neutral,189,A,command,neutral,12,uat,user_turn,user_turn,0.8001826633699238,0.183626309131796,,0.016191027559320587,,1.4719372669718602
t189_A_command_neutral,189,A,command,neutral,12,uat,wrapper,wrapper,0.18096371297024932,0.39610442458853445,,0.42293185766678876,,-0.7833813446085423
t189_A_command_neutral,189,A,command,neutral,16,sucat,slot1,exfil,0.32111648217106137,0.5443162824295377,0.021803346774936845,0.0015746778250252565,0.11118921178034516,-0.5277265493177964
t189_A_command_neutral,189,A,command,neutral,16,sucat,slot2,marker,0.1859397670874993,0.5675835898146033,0.10517512907002431,0.005843712193260823,0.13545780001441016,-1.1159652449311244
t189_A_command_neutral,189,A,command,neutral,16,sucat,user_turn,user_turn,0.9573583868332207,0.035638747719737296,0.00011024638379399099,7.238282254236697e-05,0.006820246102407307,3.2907443461948684
t189_A_command_neutral,189,A,command,neutral,16,sucat,wrapper,wrapper,0.07078617756610583,0.6550938637855535,0.046831976269738965,0.08153247363146932,0.1457555018250087,-2.2251147793354282
t189_A_command_neutral,189,A,command,neutral,16,uat,slot1,exfil,0.43408256520938937,0.5654570027388113,,0.00046042897833074425,,-0.26439950018042313
t189_A_command_neutral,189,A,command,neutral,16,uat,slot2,marker,0.3144185699988157,0.6814359337091446,,0.004145496445028129,,-0.773477115261517
t189_A_command_neutral,189,A,command,neutral,16,uat,user_turn,user_turn,0.9656868129968643,0.034195546352648876,,0.00011764902309469266,,3.340744159514901
t189_A_command_neutral,189,A,command,neutral,16,uat,wrapper,wrapper,0.1361969722080665,0.8320015221834183,,0.03180150411257413,,-1.8097321073826949
t189_A_command_permission,189,A,command,permission,8,sucat,slot1,exfil,0.15298487650227902,0.3668200536516541,0.2829414214366345,0.025120680704255577,0.17213298383207762,-0.8745323406679291
t189_A_command_permission,189,A,command,permission,8,sucat,slot2,marker,0.2194507730814318,0.1687337349683124,0.4206974796950817,0.0035391939024298344,0.1875788095164656,0.26280599920727266
t189_A_command_permission,189,A,command,permission,8,sucat,user_turn,user_turn,0.9793754003264687,0.005967300026489607,0.0029977223628686097,4.79582565695919e-05,0.011611615670540587,5.10062045363117
t189_A_command_permission,189,A,command,permission,8,sucat,wrapper,wrapper,0.09285929972660457,0.3164448196050496,0.2802915108712533,0.06656126737796232,0.24384309339690774,-1.2260634393550291
t189_A_command_permission,189,A,command,permission,8,uat,slot1,exfil,0.36861042676590855,0.5987524873706833,,0.032637090444658304,,-0.48510797067127875
t189_A_command_permission,189,A,command,permission,8,uat,slot2,marker,0.5881103847175837,0.40453633352105195,,0.007353287514714187,,0.37417310363597245
t189_A_command_permission,189,A,command,permission,8,uat,user_turn,user_turn,0.9930805672298778,0.006880865759801968,,3.8563776487165585e-05,,4.972067314721066
t189_A_command_permission,189,A,command,permission,8,uat,wrapper,wrapper,0.3479269027414445,0.5899509008114154,,0.062122198038161096,,-0.528046906355754
t189_A_command_permission,189,A,command,permission,12,sucat,slot1,exfil,0.10618538290515568,0.18014409581531357,0.10466972985171301,0.08800599676760612,0.5209947932572638,-0.5285706010353994
t189_A_command_permission,189,A,command,permission,12,sucat,slot2,marker,0.08795973458036314,0.04116363152473544,0.18744719902751966,0.04115271276508186,0.6422767215253165,0.7593240116403877
t189_A_command_permission,189,A,command,permission,12,sucat,user_turn,user_turn,0.625580172276717,0.20374407232950695,0.00597149213362255,0.0071563941107040925,0.1575478648090118,1.1218148359613083
t189_A_command_permission,189,A,command,permission,12,sucat,wrapper,wrapper,0.04951554166503058,0.10123741997085745,0.0595622257946021,0.12698025721273062,0.6627045502133954,-0.7151818577395694
t189_A_command_permission,189,A,command,permission,12,uat,slot1,exfil,0.2889566117092265,0.4275575988681712,,0.2834857925209675,,-0.3918124691481357
t189_A_command_permission,189,A,command,permission,12,uat,slot2,marker,0.3651078818598762,0.3807684723598262,,0.25412364936588955,,-0.04199862966630641
t189_A_command_permission,189,A,command,permission,12,uat,user_turn,user_turn,0.7371777215210552,0.24167270313376898,,0.021149571573351077,,1.1152446605797657
t189_A_command_permission,189,A,command,permission,12,uat,wrapper,wrapper,0.19463861267398058,0.36383682544244667,,0.44152456908621107,,-0.6255609145782002
t189_A_command_permission,189,A,command,permission,16,sucat,slot1,exfil,0.29731903481860783,0.5614527824132505,0.036929862367153385,0.003400216736879573,0.10089811159267527,-0.6357219251889789
t189_A_command_permission,189,A,command,permission,16,sucat,slot2,marker,0.24758320172356132,0.3732633818872273,0.22903088154271245,0.0022447099315035263,0.14787781935495634,-0.41053759402336865
t189_A_command_permission,189,A,command,permission,16,sucat,user_turn,user_turn,0.9125925767743452,0.07725938553005046,0.00010591967958512532,0.0001579469328471025,0.009884174289017928,2.469121130377316
t189_A_command_permission,189,A,command,permission,16,sucat,wrapper,wrapper,0.07096285321199722,0.6325190838856193,0.08193475206672492,0.0782694363878942,0.13631387738552384,-2.1875538463674298
t189_A_command_permission,189,A,command,permission,16,uat,slot1,exfil,0.42322424598864555,0.5759999447742661,,0.0007758091588969273,,-0.308205393881251
t189_A_command_permission,189,A,command,permission,16,uat,slot2,marker,0.4405539751518518,0.5569921433925629,,0.0024538755498156204,,-0.23451816517887836
t189_A_command_permission,189,A,command,permission,16,uat,user_turn,user_turn,0.9261824581772089,0.07353371500892081,,0.0002838356076740859,,2.5333272456558076
t189_A_command_permission,189,A,command,permission,16,uat,wrapper,wrapper,0.16841390525293648,0.7964950673855268,,0.035091025289567104,,-1.5537962653088762
t189_A_command_prohibition,189,A,command,prohibition,8,sucat,slot1,exfil,0.14128144139845733,0.3758204762297148,0.2846855880639165,0.025441209726038982,0.17277128044631845,-0.9783576333076532
t189_A_command_prohibition,189,A,command,prohibition,8,sucat,slot2,marker,0.2364991889645656,0.26951220831930794,0.33671741324166454,0.008348005486231713,0.14892317882937883,-0.13066891060835428
t189_A_command_prohibition,189,A,command,prohibition,8,sucat,user_turn,user_turn,0.9782739555134493,0.006583552330575227,0.002536880817837407,0.0001640832992156996,0.0124415209600207,5.001215281391404
t189_A_command_prohibition,189,A,command,prohibition,8,sucat,wrapper,wrapper,0.07752866203267891,0.3646467817553247,0.24763158611201036,0.06890796499671453,0.2412849951114577,-1.54828146315194
t189_A_command_prohibition,189,A,command,prohibition,8,uat,slot1,exfil,0.3616950204343054,0.6065341958195948,,0.031770782580063966,,-0.5169597372721708
t189_A_command_prohibition,189,A,command,prohibition,8,uat,slot2,marker,0.5473692433598141,0.4418081861532604,,0.010822573592286252,,0.214247788346569
t189_A_command_prohibition,189,A,command,prohibition,8,uat,user_turn,user_turn,0.992594167064218,0.00732610310730509,,7.97288332055361e-05,,4.908878148295973
t189_A_command_prohibition,189,A,command,prohibition,8,uat,wrapper,wrapper,0.31335892507922836,0.6187054639897094,,0.06793561119810385,,-0.6802800748566089
t189_A_command_prohibition,189,A,command,prohibition,12,sucat,slot1,exfil,0.11016028271902154,0.1868742835177414,0.10611740400113898,0.08764808018311103,0.5091999550579024,-0.5284996892618001
t189_A_command_prohibition,189,A,command,prohibition,12,sucat,slot2,marker,0.10635994269274912,0.08592799235290537,0.12096555463892097,0.04560813571454977,0.641138380082945,0.21331938026860398
t189_A_command_prohibition,189,A,command,prohibition,12,sucat,user_turn,user_turn,0.6695435478845063,0.17530658768818658,0.005001401854208191,0.006071887149415185,0.14407657382686975,1.3400598376681725
t189_A_command_prohibition,189,A,command,prohibition,12,sucat,wrapper,wrapper,0.03669585963706586,0.11086894756534513,0.0660637411920806,0.1443508880427264,0.642020558911519,-1.105684918961015
t189_A_command_prohibition,189,A,command,prohibition,12,uat,slot1,exfil,0.3004235161142042,0.4256090595364021,,0.27396742111707933,,-0.34832802480907954
t189_A_command_prohibition,189,A,command,prohibition,12,uat,slot2,marker,0.3368548805941828,0.43424453266585866,,0.22890058867681848,,-0.25395559852422234
t189_A_command_prohibition,189,A,command,prohibition,12,uat,user_turn,user_turn,0.8067563316401314,0.1748932529350414,,0.018350415253000584,,1.528845874651433
t189_A_command_prohibition,189,A,command,prohibition,12,uat,wrapper,wrapper,0.1852947862318895,0.3877191878317927,,0.426986029933547,,-0.7383333389009773
t189_A_command_prohibition,189,A,command,prohibition,16,sucat,slot1,exfil,0.33778869246882215,0.5159256117247603,0.028000933170415757,0.004986415891040124,0.11329834808435169,-0.4235420619928715
t189_A_command_prohibition,189,A,command,prohibition,16,sucat,slot2,marker,0.16680785823458186,0.5299151621758937,0.1430386735747258,0.009392483470198462,0.15084581781799594,-1.1558743218340999
t189_A_command_prohibition,189,A,command,prohibition,16,sucat,user_turn,user_turn,0.9466300887220046,0.045046294301686,0.00012196532119804172,0.000180322314276846,0.008021336387078293,3.045217679849944
t189_A_command_prohibition,189,A,command,prohibition,16,sucat,wrapper,wrapper,0.07646927950826939,0.6254104122232932,0.05465126873269373,0.08617651712678054,0.15729253394909812,-2.101519008662789
t189_A_command_prohibition,189,A,command,prohibition,16,uat,slot1,exfil,0.45157422194616165,0.5478201485897384,,0.0006056323600599071,,-0.1932072880367628
t189_A_command_prohibition,189,A,command,prohibition,16,uat,slot2,marker,0.3232808349654078,0.6700895007699728,,0.006629648657661846,,-0.7288898831421794
t189_A_command_prohibition,189,A,command,prohibition,16,uat,user_turn,user_turn,0.9575396807754741,0.04234663528368401,,0.00011369265466866361,,3.1184781945257023
t189_A_command_prohibition,189,A,command,prohibition,16,uat,wrapper,wrapper,0.1595049988881538,0.8022795073114909,,0.03821549406330566,,-1.6153817972818953
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,8,sucat,slot1,exfil,0.2537570907615946,0.1059246039327818,0.4366976365889028,0.1357272810054059,0.06789339138678338,0.8736499164767995
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,8,sucat,slot2,marker,0.2900426813013231,0.13497831933976462,0.2528337933743993,0.2940752950108921,0.028069914081667473,0.7649139209941285
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,8,sucat,user_turn,user_turn,0.9743904890492558,0.008007524828511525,0.0029867566909160814,3.8600057275591784e-05,0.014576621804188283,4.801430432926612
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,8,sucat,wrapper,wrapper,0.07281731301379925,0.2341888235107315,0.34772446280560243,0.09467597493858193,0.25059344811933654,-1.1681739849857733
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,8,uat,slot1,exfil,0.6104492497930335,0.166134496279637,,0.22341625968957965,,1.3013974823145138
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,8,uat,slot2,marker,0.5774193457094953,0.13875309033319355,,0.28382757323949287,,1.4258727464831518
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,8,uat,user_turn,user_turn,0.9908083630725741,0.009164435934923665,,2.7198927992621528e-05,,4.68319080447125
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,8,uat,wrapper,wrapper,0.33353030481801116,0.5486830026090431,,0.11778670032631802,,-0.49778713577135425
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,12,sucat,slot1,exfil,0.06630178827728772,0.04479452892072436,0.1702175323912574,0.5403953523106747,0.1782908017354449,0.39213085967803174
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,12,sucat,slot2,marker,0.06164255470102944,0.007062123139257892,0.2631742541852873,0.5802918105075757,0.08782927377615124,2.1666067208639372
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,12,sucat,user_turn,user_turn,0.7037449699710123,0.17792367569927592,0.006125362642592336,0.004789482841526388,0.10741650674034275,1.3750613618328351
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,12,sucat,wrapper,wrapper,0.05569820935181396,0.0664498424118322,0.05921202815555331,0.2604373748159,0.558202552018114,-0.17649941529231006
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,12,uat,slot1,exfil,0.16159262354699036,0.106408406207851,,0.7319989689641585,,0.41779391917789166
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,12,uat,slot2,marker,0.1179368958270364,0.014493110412392223,,0.8675699879725774,,2.096476307755515
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,12,uat,user_turn,user_turn,0.8001826633699238,0.183626309131796,,0.016191027559320587,,1.4719372669718602
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,12,uat,wrapper,wrapper,0.20256158273348143,0.22683698212830888,,0.5706014353692388,,-0.11318766651319812
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,16,sucat,slot1,exfil,0.17757723855564103,0.37706219376127975,0.19446603530599593,0.07079032659791888,0.18010419575382572,-0.7530044829720912
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,16,sucat,slot2,marker,0.19247596590721514,0.216950608495002,0.22173582440227618,0.22682530545280316,0.1420122900318044,-0.11969842350804583
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,16,sucat,user_turn,user_turn,0.9573583868332207,0.035638747719737296,0.00011024638379399099,7.238282254236697e-05,0.006820246102407307,3.2907443461948684
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,16,sucat,wrapper,wrapper,0.19827975754992622,0.5305931032777992,0.07044996433929694,0.11878624835251099,0.08189092576447785,-0.9843164932649809
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,16,uat,slot1,exfil,0.23620777447187288,0.7115329071540006,,0.0522593195183127,,-1.1027098488473954
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,16,uat,slot2,marker,0.3496359709475655,0.5227373912930489,,0.12762664537585805,,-0.4021866878471081
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,16,uat,user_turn,user_turn,0.9656868129968643,0.034195546352648876,,0.00011764902309469266,,3.340744159514901
t189_A_null_ctrl_neutral,189,A,null_ctrl,neutral,16,uat,wrapper,wrapper,0.2989522540683538,0.6503871718529038,,0.050660567713354594,,-0.7772839593161995
t189_A_null_ctrl_permission,189,A,null_ctrl,permission,8,sucat,slot1,exfil,0.2742779345194399,0.10900018317032985,0.4003644371878798,0.146609297201471,0.0697481447512134,0.9227923891435736
t189_A_null_ctrl_permission,189,A,null_ctrl,permission,8,sucat,slot2,marker,0.28267181025100097,0.15134335296073306,0.2080484262978037,0.33013005257040884,0.027806360250300106,0.6247354274277808
t189_A_null_ctrl_permission,189,A,null_ctrl,permission,8,sucat,user_turn,user_turn,0.9793754003264687,0.005967300026489607,0.0029977223628686097,4.79582565695919e-05,0.011611615670540587,5.10062045363117
t189_A_null_ctrl_permission,189,A,null_ctrl,permission,8,sucat,wrapper,wrapper,0.09075037461402993,0.22476692339226317,0.35814930283679414,0.0887625731517381,0.23757082335270333,-0.9069513681441845
t189_A_null_ctrl_permission,189,A,null_ctrl,permission,8,uat,slot1,exfil,0.624429002041155,0.1564766342724058,,0.2190943578178861,,1.3839309383585745
t189_A_null_ctrl_permission,189,A,null_ctrl,permission,8,uat,slot2,marker,0.548214447669064,0.14805307278875263,,0.3037324803037336,,1.3090957288559588
t189_A_null_ctrl_permission,189,A,null_ctrl,permission,8,uat,user_turn,user_turn,0.9930805672298778,0.006880865759801968,,3.8563776487165585e-05,,4.972067314721066
t189_A_null_ctrl_permission,189,A,null_ctrl,permission,8,uat,wrapper,wrapper,0.3649660318489903,0.5288000429550616,,0.10623392132429917,,-0.3708060839442807
t189_A_null_ctrl_permission,189,A,null_ctrl,permission,12,sucat,slot1,exfil,0.06487010079973068,0.04239191949615152,0.13972033464282718,0.5663368438481021,0.18668080512552632,0.4254290549419122
t189_A_null_ctrl_permission,189,A,null_ctrl,permission,12,sucat,slot2,marker,0.05407479877091343,0.006540511875876594,0.22111170436061608,0.6321899447590112,0.08608303467820709,2.11235281964715
t189_A_null_ctrl_permission,189,A,null_ctrl,permission,12,sucat,user_turn,user_turn,0.625580172276717,0.20374407232950695,0.00597149213362255,0.0071563941107040925,0.1575478648090118,1.1218148359613083
t189_A_null_ctrl_permission,189,A,null_ctrl,permission,12,sucat,wrapper,wrapper,0.055308440497200836,0.07220925878209528,0.06612138208416021,0.2787157282504128,0.527645182921193,-0.266642747722341
t189_A_null_ctrl_permission,189,A,null_ctrl,permission,12,uat,slot1,exfil,0.155102136715005,0.0997121180101866,,0.7451857399763697,,0.4417966321398117
