token_in_seg_ix,count,acc,model,layer_ix,role_space
109,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
110,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
111,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
112,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
113,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
114,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
115,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
116,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
117,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
118,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
119,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
120,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
121,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
122,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
123,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
124,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
125,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
126,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
127,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
128,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
129,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
130,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
131,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
132,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
133,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
134,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
135,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
136,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
137,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
138,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
139,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
140,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
141,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
142,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
143,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
144,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
145,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
146,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
147,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
148,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
149,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
150,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
151,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
152,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
153,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
154,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
155,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
156,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
157,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
158,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
159,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
160,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
161,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
162,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
163,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
164,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
165,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
166,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
167,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
168,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
169,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
170,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
171,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
172,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
173,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
174,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
175,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
176,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
177,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
178,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
179,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
180,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
181,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
182,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
183,32,1.0,gptoss-20b,17,"system,user,cot,assistant"
184,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
185,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
186,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
187,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
188,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
189,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
190,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
191,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
192,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
193,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
194,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
195,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
196,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
197,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
198,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
199,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
200,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
201,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
202,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
203,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
204,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
205,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
206,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
207,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
208,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
209,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
210,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
211,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
212,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
213,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
214,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
215,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
216,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
217,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
218,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
219,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
220,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
221,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
222,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
223,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
224,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
225,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
226,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
227,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
228,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
229,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
230,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
231,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
232,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
233,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
234,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
235,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
236,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
237,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
238,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
239,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
240,28,0.9643,gptoss-20b,17,"system,user,cot,assistant"
241,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
242,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
243,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
244,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
245,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
246,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
247,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
248,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
249,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
250,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
251,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
252,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
253,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
254,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
255,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
256,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
257,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
258,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
259,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
260,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
261,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
262,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
263,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
264,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
265,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
266,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
267,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
268,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
269,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
270,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
271,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
272,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
273,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
274,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
275,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
276,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
277,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
278,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
279,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
280,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
281,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
282,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
283,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
284,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
285,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
286,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
287,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
288,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
289,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
290,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
291,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
292,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
293,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
294,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
295,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
296,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
297,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
298,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
299,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
300,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
301,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
302,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
303,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
304,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
305,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
306,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
307,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
308,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
309,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
310,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
311,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
312,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
313,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
314,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
315,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
316,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
317,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
318,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
319,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
320,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
321,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
322,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
323,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
324,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
325,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
326,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
327,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
328,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
329,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
330,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
331,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
332,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
333,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
334,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
335,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
336,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
337,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
338,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
339,28,1.0,gptoss-20b,17,"system,user,cot,assistant"
340,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
341,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
342,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
343,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
344,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
345,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
346,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
347,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
348,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
349,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
350,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
351,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
352,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
353,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
354,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
355,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
356,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
357,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
358,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
359,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
360,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
361,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
362,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
363,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
364,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
365,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
366,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
367,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
368,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
369,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
370,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
371,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
372,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
373,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
374,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
375,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
376,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
377,24,1.0,gptoss-20b,17,"system,user,cot,assistant"
378,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
379,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
380,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
381,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
382,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
383,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
384,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
385,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
386,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
387,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
388,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
389,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
390,20,0.95,gptoss-20b,17,"system,user,cot,assistant"
391,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
392,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
393,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
394,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
395,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
396,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
397,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
398,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
399,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
400,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
401,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
402,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
403,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
404,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
405,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
406,20,0.95,gptoss-20b,17,"system,user,cot,assistant"
407,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
408,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
409,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
410,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
411,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
412,20,0.95,gptoss-20b,17,"system,user,cot,assistant"
413,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
414,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
415,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
416,20,1.0,gptoss-20b,17,"system,user,cot,assistant"
417,16,1.0,gptoss-20b,17,"system,user,cot,assistant"
418,16,1.0,gptoss-20b,17,"system,user,cot,assistant"
419,16,1.0,gptoss-20b,17,"system,user,cot,assistant"
420,16,1.0,gptoss-20b,17,"system,user,cot,assistant"
421,16,1.0,gptoss-20b,17,"system,user,cot,assistant"
422,16,1.0,gptoss-20b,17,"system,user,cot,assistant"
423,16,1.0,gptoss-20b,17,"system,user,cot,assistant"
424,12,1.0,gptoss-20b,17,"system,user,cot,assistant"
425,12,1.0,gptoss-20b,17,"system,user,cot,assistant"
426,12,1.0,gptoss-20b,17,"system,user,cot,assistant"
427,12,1.0,gptoss-20b,17,"system,user,cot,assistant"
428,12,1.0,gptoss-20b,17,"system,user,cot,assistant"
429,12,1.0,gptoss-20b,17,"system,user,cot,assistant"
430,12,1.0,gptoss-20b,17,"system,user,cot,assistant"
431,12,1.0,gptoss-20b,17,"system,user,cot,assistant"
432,12,1.0,gptoss-20b,17,"system,user,cot,assistant"
433,12,1.0,gptoss-20b,17,"system,user,cot,assistant"
434,12,1.0,gptoss-20b,17,"system,user,cot,assistant"
435,12,1.0,gptoss-20b,17,"system,user,cot,assistant"
436,12,1.0,gptoss-20b,17,"system,user,cot,assistant"
437,12,1.0,gptoss-20b,17,"system,user,cot,assistant"
438,12,1.0,gptoss-20b,17,"system,user,cot,assistant"
439,12,1.0,gptoss-20b,17,"system,user,cot,assistant"
440,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
441,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
442,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
443,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
444,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
445,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
446,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
447,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
448,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
449,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
450,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
451,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
452,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
453,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
454,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
455,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
456,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
457,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
458,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
459,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
460,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
461,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
462,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
463,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
464,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
465,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
466,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
467,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
468,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
469,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
470,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
471,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
472,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
473,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
474,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
475,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
476,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
477,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
478,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
479,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
480,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
481,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
482,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
483,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
484,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
485,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
486,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
487,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
488,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
489,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
490,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
491,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
492,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
493,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
494,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
495,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
496,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
497,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
498,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
499,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
500,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
501,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
502,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
503,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
504,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
505,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
506,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
507,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
508,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
509,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
510,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
511,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
512,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
513,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
514,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
515,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
516,8,1.0,gptoss-20b,17,"system,user,cot,assistant"
